Source,Target,Type,Id,Weight
王力宏,新,Directed,49658,0.0714285714286
王力宏,恋爱,Directed,49659,0.0714285714286
王力宏,知道,Directed,49660,0.0714285714286
王力宏,新专辑,Directed,49661,0.0714285714286
王力宏,周杰伦,Directed,49662,0.0714285714286
王力宏,新歌,Directed,49663,0.0714285714286
Office,软件,Directed,49664,0.166666666667
Office,一个月,Directed,49665,0.166666666667
Office,for,Directed,49666,0.5
书,才能,Directed,49667,0.0138888888889
书,法国,Directed,49668,0.0138888888889
书,一些,Directed,49669,0.0138888888889
书,基础,Directed,49670,0.0138888888889
书,app,Directed,49671,0.0138888888889
书,几乎,Directed,49672,0.0138888888889
书,学习,Directed,49673,0.0138888888889
书,乐,Directed,49674,0.0138888888889
书,先,Directed,49675,0.0138888888889
书,做些,Directed,49676,0.0138888888889
书,合适,Directed,49677,0.0138888888889
书,Kindle,Directed,49678,0.0138888888889
书,现在,Directed,49679,0.0138888888889
书,提高,Directed,49680,0.0138888888889
书,山海经,Directed,49681,0.0138888888889
书,值得,Directed,49682,0.0138888888889
书,逻辑,Directed,49683,0.0138888888889
书,精神,Directed,49684,0.0138888888889
书,网站,Directed,49685,0.0138888888889
书,东西,Directed,49686,0.0138888888889
书,推荐,Directed,49687,0.0555555555556
书,论文,Directed,49688,0.0138888888889
书,电影,Directed,49689,0.0138888888889
书,博客,Directed,49690,0.0138888888889
书,比较,Directed,49691,0.0277777777778
书,改变,Directed,49692,0.0138888888889
书,很多,Directed,49693,0.0138888888889
书,文章,Directed,49694,0.0138888888889
书,文献,Directed,49695,0.0138888888889
书,读,Directed,49696,0.0138888888889
书,描述,Directed,49697,0.0138888888889
书,好,Directed,49698,0.0138888888889
书,看,Directed,49699,0.0416666666667
书,知道,Directed,49700,0.0138888888889
书,最好,Directed,49701,0.0138888888889
背后,逻辑,Directed,49702,0.0833333333333
背后,不为人知,Directed,49703,0.0277777777778
背后,故事,Directed,49704,0.194444444444
背后,炒作,Directed,49705,0.0277777777778
背后,经济学,Directed,49706,0.0277777777778
背后,有何,Directed,49707,0.0277777777778
背后,社会,Directed,49708,0.0277777777778
背后,支持,Directed,49709,0.0277777777778
背后,一个,Directed,49710,0.0277777777778
背后,牛人,Directed,49711,0.0277777777778
背后,具体,Directed,49712,0.0277777777778
背后,支撑,Directed,49713,0.0277777777778
背后,链,Directed,49714,0.0277777777778
背后,形成,Directed,49715,0.0277777777778
背后,苏联,Directed,49716,0.0277777777778
背后,影响,Directed,49717,0.0277777777778
背后,民族,Directed,49718,0.0277777777778
背后,公关,Directed,49719,0.0277777777778
6S,6S,Directed,49720,0.166666666667
6S,Plus,Directed,49721,0.166666666667
6S,iPhone,Directed,49722,0.166666666667
6S,运行,Directed,49723,0.166666666667
6S,第一,Directed,49724,0.166666666667
期间,法国,Directed,49725,0.0217391304348
期间,提出,Directed,49726,0.0217391304348
期间,看,Directed,49727,0.0434782608696
期间,中华,Directed,49728,0.0217391304348
期间,各国,Directed,49729,0.0217391304348
期间,类似,Directed,49730,0.0217391304348
期间,克洛泽,Directed,49731,0.0217391304348
期间,培养,Directed,49732,0.0217391304348
期间,两位,Directed,49733,0.0217391304348
期间,强奸,Directed,49734,0.0217391304348
期间,执教,Directed,49735,0.0217391304348
期间,伦敦,Directed,49736,0.0217391304348
期间,微博上,Directed,49737,0.0217391304348
期间,文明,Directed,49738,0.0217391304348
期间,海外,Directed,49739,0.0217391304348
期间,『,Directed,49740,0.0217391304348
期间,去,Directed,49741,0.0434782608696
期间,非常,Directed,49742,0.0217391304348
期间,经济,Directed,49743,0.0217391304348
期间,穆斯林,Directed,49744,0.0217391304348
期间,有没有,Directed,49745,0.0217391304348
期间,一系列,Directed,49746,0.0217391304348
期间,毕业,Directed,49747,0.0217391304348
期间,经历,Directed,49748,0.0217391304348
期间,轰炸,Directed,49749,0.0217391304348
期间,生活,Directed,49750,0.0217391304348
期间,家里,Directed,49751,0.0217391304348
期间,万人,Directed,49752,0.0217391304348
期间,发生,Directed,49753,0.0217391304348
期间,共,Directed,49754,0.0217391304348
期间,工作,Directed,49755,0.0217391304348
期间,美军,Directed,49756,0.0217391304348
期间,年,Directed,49757,0.0217391304348
期间,好吃,Directed,49758,0.0217391304348
期间,中国,Directed,49759,0.0217391304348
期间,时间,Directed,49760,0.0217391304348
期间,前期,Directed,49761,0.0217391304348
期间,教育,Directed,49762,0.0434782608696
期间,自杀,Directed,49763,0.0217391304348
期间,外国,Directed,49764,0.0217391304348
哭,动画,Directed,49765,0.0454545454545
哭,时代,Directed,49766,0.0454545454545
哭,哪些方面,Directed,49767,0.0454545454545
哭,几个,Directed,49768,0.0454545454545
哭,孩子,Directed,49769,0.0454545454545
哭,哭,Directed,49770,0.0454545454545
哭,粤语歌,Directed,49771,0.0454545454545
哭,举动,Directed,49772,0.0454545454545
哭,吐,Directed,49773,0.0454545454545
哭,正常,Directed,49774,0.0454545454545
哭,累,Directed,49775,0.0454545454545
哭,小时,Directed,49776,0.0454545454545
哭,笑,Directed,49777,0.0454545454545
哭,回,Directed,49778,0.0454545454545
哭,更,Directed,49779,0.0454545454545
之前,语言,Directed,49780,0.0227272727273
之前,人们,Directed,49781,0.0227272727273
之前,公布,Directed,49782,0.0227272727273
之前,西方,Directed,49783,0.0227272727273
之前,房价,Directed,49784,0.0227272727273
之前,先,Directed,49785,0.0227272727273
之前,看,Directed,49786,0.0227272727273
之前,从来,Directed,49787,0.0227272727273
之前,心情,Directed,49788,0.0227272727273
之前,独立,Directed,49789,0.0227272727273
之前,相机,Directed,49790,0.0227272727273
之前,兄弟,Directed,49791,0.0227272727273
之前,逐渐,Directed,49792,0.0227272727273
之前,投,Directed,49793,0.0227272727273
之前,宇宙,Directed,49794,0.0227272727273
之前,成为,Directed,49795,0.0227272727273
之前,还,Directed,49796,0.0227272727273
之前,女神,Directed,49797,0.0227272727273
之前,东,Directed,49798,0.0227272727273
之前,半年,Directed,49799,0.0227272727273
之前,加,Directed,49800,0.0227272727273
之前,历史,Directed,49801,0.0227272727273
之前,意义,Directed,49802,0.0227272727273
之前,书,Directed,49803,0.0227272727273
之前,产生,Directed,49804,0.0227272727273
之前,提高,Directed,49805,0.0227272727273
之前,电影,Directed,49806,0.0454545454545
之前,是否是,Directed,49807,0.0227272727273
之前,选择,Directed,49808,0.0227272727273
之前,宝宝,Directed,49809,0.0227272727273
之前,很多,Directed,49810,0.0227272727273
之前,段,Directed,49811,0.0227272727273
之前,其实,Directed,49812,0.0227272727273
之前,中国,Directed,49813,0.0227272727273
之前,登上,Directed,49814,0.0227272727273
之前,知道,Directed,49815,0.0227272727273
论坛,很多,Directed,49816,0.111111111111
论坛,国内,Directed,49817,0.111111111111
论坛,印度,Directed,49818,0.111111111111
论坛,软件,Directed,49819,0.111111111111
论坛,推荐,Directed,49820,0.111111111111
论坛,云,Directed,49821,0.111111111111
夏朝,商朝,Directed,49822,0.142857142857
夏朝,之前,Directed,49823,0.285714285714
夏朝,外,Directed,49824,0.142857142857
英文歌,非常,Directed,49825,0.0714285714286
英文歌,比较,Directed,49826,0.0714285714286
英文歌,入门,Directed,49827,0.0714285714286
英文歌,推荐,Directed,49828,0.0714285714286
英文歌,人,Directed,49829,0.0714285714286
英文歌,名,Directed,49830,0.0714285714286
英文歌,听,Directed,49831,0.0714285714286
英文歌,哪一首,Directed,49832,0.0714285714286
应届生,程序员,Directed,49833,0.125
应届生,毕业生,Directed,49834,0.125
应届生,面试,Directed,49835,0.125
应届生,浙江,Directed,49836,0.125
应届生,毕业,Directed,49837,0.125
应届生,去,Directed,49838,0.125
应届生,是不是,Directed,49839,0.125
义务,身,Directed,49840,0.166666666667
义务,非,Directed,49841,0.166666666667
义务,病人,Directed,49842,0.166666666667
幻想,尤其,Directed,49843,0.125
幻想,一首,Directed,49844,0.125
幻想,几乎,Directed,49845,0.125
幻想,模仿,Directed,49846,0.125
幻想,弹奏,Directed,49847,0.125
概率,很少,Directed,49848,0.030303030303
概率,低于,Directed,49849,0.030303030303
概率,更高,Directed,49850,0.030303030303
概率,理论,Directed,49851,0.030303030303
概率,知识,Directed,49852,0.030303030303
概率,最低,Directed,49853,0.030303030303
概率,一定,Directed,49854,0.030303030303
概率,角度,Directed,49855,0.030303030303
概率,赢,Directed,49856,0.030303030303
概率,事件,Directed,49857,0.0606060606061
概率,怀孕,Directed,49858,0.030303030303
概率,空间,Directed,49859,0.0606060606061
概率,真的,Directed,49860,0.030303030303
概率,规划,Directed,49861,0.030303030303
概率,图,Directed,49862,0.030303030303
界面,无法,Directed,49863,0.166666666667
界面,简单,Directed,49864,0.166666666667
界面,交互,Directed,49865,0.166666666667
界面,首页,Directed,49866,0.166666666667
界面,惊叹,Directed,49867,0.166666666667
浙江,处于,Directed,49868,0.0454545454545
浙江,经济,Directed,49869,0.0454545454545
浙江,教堂,Directed,49870,0.0454545454545
浙江,车主,Directed,49871,0.0454545454545
浙江,感觉,Directed,49872,0.0454545454545
浙江,孩子,Directed,49873,0.0454545454545
浙江,北京,Directed,49874,0.0454545454545
浙江,感染,Directed,49875,0.0454545454545
浙江,地域,Directed,49876,0.0454545454545
浙江,工作,Directed,49877,0.0454545454545
浙江,种,Directed,49878,0.0454545454545
浙江,广东,Directed,49879,0.0454545454545
浙江,财经大学,Directed,49880,0.0454545454545
浙江,文章,Directed,49881,0.0454545454545
浙江,还,Directed,49882,0.0454545454545
浙江,人,Directed,49883,0.0454545454545
浙江,对比,Directed,49884,0.0454545454545
浙江,程度,Directed,49885,0.0454545454545
取消,输出,Directed,49886,0.0416666666667
取消,死刑,Directed,49887,0.0416666666667
取消,分享,Directed,49888,0.0416666666667
取消,假,Directed,49889,0.0416666666667
取消,香港,Directed,49890,0.0416666666667
取消,发布会,Directed,49891,0.0416666666667
取消,女子,Directed,49892,0.0416666666667
取消,座,Directed,49893,0.0416666666667
取消,CD,Directed,49894,0.0416666666667
取消,关注,Directed,49895,0.0416666666667
取消,考试,Directed,49896,0.0416666666667
取消,制度,Directed,49897,0.0416666666667
取消,高考,Directed,49898,0.0416666666667
取消,看出,Directed,49899,0.0416666666667
取消,直接,Directed,49900,0.0416666666667
取消,中小学,Directed,49901,0.0416666666667
取消,民族,Directed,49902,0.0416666666667
取消,比赛,Directed,49903,0.0416666666667
遭,同学,Directed,49904,0.047619047619
遭,威胁,Directed,49905,0.047619047619
遭,性侵,Directed,49906,0.047619047619
遭,人,Directed,49907,0.0952380952381
遭,围攻,Directed,49908,0.0952380952381
遭,拒绝,Directed,49909,0.047619047619
遭,质疑,Directed,49910,0.047619047619
遭,幼儿园,Directed,49911,0.047619047619
遭,宠物,Directed,49912,0.047619047619
遭,强奸,Directed,49913,0.047619047619
遭,射击,Directed,49914,0.047619047619
遭,叙利亚,Directed,49915,0.047619047619
遭,处罚,Directed,49916,0.047619047619
遭,反对,Directed,49917,0.047619047619
遭,老人,Directed,49918,0.047619047619
遭,逆转,Directed,49919,0.047619047619
遭,球迷,Directed,49920,0.047619047619
遭,暴力,Directed,49921,0.047619047619
全新,它会,Directed,49922,0.142857142857
全新,搜索,Directed,49923,0.142857142857
全新,入门,Directed,49924,0.142857142857
全新,本田,Directed,49925,0.142857142857
全新,价格,Directed,49926,0.142857142857
全新,MacBook,Directed,49927,0.142857142857
全新,差距,Directed,49928,0.142857142857
郭敬明,作家,Directed,49929,0.0909090909091
郭敬明,青春,Directed,49930,0.0909090909091
郭敬明,天赋,Directed,49931,0.0909090909091
郭敬明,抄袭,Directed,49932,0.0909090909091
郭敬明,类型,Directed,49933,0.0909090909091
郭敬明,作词,Directed,49934,0.0909090909091
郭敬明,奔驰,Directed,49935,0.0909090909091
郭敬明,矮,Directed,49936,0.0909090909091
家中,小猫,Directed,49937,0.111111111111
家中,新,Directed,49938,0.111111111111
家中,干,Directed,49939,0.111111111111
家中,两个,Directed,49940,0.111111111111
家中,妻子,Directed,49941,0.111111111111
家中,我该,Directed,49942,0.111111111111
家中,猫,Directed,49943,0.111111111111
家中,老人,Directed,49944,0.111111111111
笔记,主角,Directed,49945,0.1
笔记,造成,Directed,49946,0.1
笔记,应用,Directed,49947,0.1
笔记,团队,Directed,49948,0.1
笔记,词典,Directed,49949,0.1
笔记,L,Directed,49950,0.1
笔记,显得,Directed,49951,0.1
万人,吃,Directed,49952,0.1
万人,参加,Directed,49953,0.1
万人,穿越,Directed,49954,0.1
万人,算是,Directed,49955,0.1
万人,抗议,Directed,49956,0.1
万人,合唱,Directed,49957,0.1
万人,淹死,Directed,49958,0.2
丑,很多,Directed,49959,0.0434782608696
丑,搭配,Directed,49960,0.0434782608696
丑,难道,Directed,49961,0.0434782608696
丑,一种,Directed,49962,0.0434782608696
丑,自拍,Directed,49963,0.0434782608696
丑,例子,Directed,49964,0.0434782608696
丑,胖,Directed,49965,0.0434782608696
丑,现在,Directed,49966,0.0434782608696
丑,人,Directed,49967,0.130434782609
丑,能否,Directed,49968,0.0434782608696
定律,弱,Directed,49969,0.0833333333333
定律,专注,Directed,49970,0.0833333333333
定律,本质区别,Directed,49971,0.0833333333333
定律,相似,Directed,49972,0.0833333333333
定律,真的,Directed,49973,0.0833333333333
定律,世界,Directed,49974,0.0833333333333
动物,该不该,Directed,49975,0.00833333333333
动物,刚出生,Directed,49976,0.00833333333333
动物,海报,Directed,49977,0.00833333333333
动物,从来不,Directed,49978,0.00833333333333
动物,这种,Directed,49979,0.00833333333333
动物,法,Directed,49980,0.00833333333333
动物,真实,Directed,49981,0.00833333333333
动物,肉,Directed,49982,0.00833333333333
动物,爱好者,Directed,49983,0.00833333333333
动物,自然,Directed,49984,0.00833333333333
动物,植物,Directed,49985,0.0166666666667
动物,疯狂,Directed,49986,0.00833333333333
动物,城,Directed,49987,0.375
动物,放在,Directed,49988,0.00833333333333
动物,基金,Directed,49989,0.00833333333333
动物,能否,Directed,49990,0.00833333333333
动物,实验,Directed,49991,0.00833333333333
动物,故意,Directed,49992,0.00833333333333
动物,之间,Directed,49993,0.00833333333333
动物,变,Directed,49994,0.00833333333333
动物,变成,Directed,49995,0.00833333333333
动物,真的,Directed,49996,0.00833333333333
动物,去,Directed,49997,0.00833333333333
动物,阴影,Directed,49998,0.00833333333333
动物,象征,Directed,49999,0.00833333333333
动物,行驶,Directed,50000,0.00833333333333
动物,人,Directed,50001,0.00833333333333
动物,狐狸,Directed,50002,0.00833333333333
动物,东西,Directed,50003,0.00833333333333
动物,兔子,Directed,50004,0.0166666666667
动物,冬天,Directed,50005,0.00833333333333
动物,图案,Directed,50006,0.00833333333333
动物,理解,Directed,50007,0.0166666666667
动物,却,Directed,50008,0.00833333333333
动物,生物,Directed,50009,0.00833333333333
动物,时,Directed,50010,0.00833333333333
动物,小狗,Directed,50011,0.00833333333333
动物,生物学,Directed,50012,0.00833333333333
动物,现在,Directed,50013,0.00833333333333
动物,分别,Directed,50014,0.00833333333333
动物,尼克,Directed,50015,0.00833333333333
动物,相比,Directed,50016,0.00833333333333
仅,教义,Directed,50017,0.0588235294118
仅,中文,Directed,50018,0.0588235294118
仅,两个,Directed,50019,0.0588235294118
仅,小学,Directed,50020,0.0588235294118
仅,推荐,Directed,50021,0.0588235294118
仅,作品,Directed,50022,0.0588235294118
仅,三年,Directed,50023,0.0588235294118
仅,听,Directed,50024,0.0588235294118
仅,应用,Directed,50025,0.0588235294118
仅,使用,Directed,50026,0.0588235294118
仅,亿美元,Directed,50027,0.0588235294118
仅,网上,Directed,50028,0.0588235294118
仅,上映,Directed,50029,0.0588235294118
仅,一部分,Directed,50030,0.0588235294118
骑士,场,Directed,50031,0.0588235294118
骑士,这种,Directed,50032,0.0588235294118
骑士,比赛,Directed,50033,0.117647058824
骑士,一个,Directed,50034,0.0588235294118
骑士,最后,Directed,50035,0.0588235294118
骑士,詹姆斯,Directed,50036,0.0588235294118
骑士,vs,Directed,50037,0.0588235294118
骑士,归来,Directed,50038,0.0588235294118
骑士,这场,Directed,50039,0.0588235294118
骑士,说,Directed,50040,0.0588235294118
骑士,打球,Directed,50041,0.0588235294118
骑士,崛起,Directed,50042,0.0588235294118
骑士,之战,Directed,50043,0.0588235294118
骑士,勇士,Directed,50044,0.0588235294118
金融时报,业界,Directed,50045,0.125
金融时报,日本,Directed,50046,0.125
金融时报,华尔街日报,Directed,50047,0.125
金融时报,中国,Directed,50048,0.125
金融时报,经营,Directed,50049,0.125
金融时报,真的,Directed,50050,0.125
金融时报,报道,Directed,50051,0.25
流传,加,Directed,50052,0.0714285714286
流传,生活,Directed,50053,0.0714285714286
流传,万,Directed,50054,0.0714285714286
流传,万科,Directed,50055,0.0714285714286
流传,最新,Directed,50056,0.0714285714286
流传,吐槽,Directed,50057,0.0714285714286
流传,刘强,Directed,50058,0.0714285714286
流传,可能,Directed,50059,0.0714285714286
流传,美国,Directed,50060,0.0714285714286
流传,科学,Directed,50061,0.0714285714286
流传,刘翔,Directed,50062,0.0714285714286
流传,广,Directed,50063,0.0714285714286
流传,iPhone,Directed,50064,0.0714285714286
举动,时刻,Directed,50065,0.142857142857
举动,看法,Directed,50066,0.142857142857
钢铁,侠,Directed,50067,0.860465116279
钢铁,操控,Directed,50068,0.0116279069767
钢铁,意识,Directed,50069,0.0116279069767
钢铁,盔甲,Directed,50070,0.0116279069767
钢铁,支持,Directed,50071,0.0116279069767
知友,日本,Directed,50072,0.0625
知友,经验,Directed,50073,0.0625
知友,个人,Directed,50074,0.0625
知友,世界杯,Directed,50075,0.0625
知友,杨,Directed,50076,0.0625
知友,看,Directed,50077,0.0625
知友,上海,Directed,50078,0.0625
知友,会计,Directed,50079,0.0625
知友,大多,Directed,50080,0.0625
知友,知乎,Directed,50081,0.0625
知友,认为,Directed,50082,0.0625
知友,告诉,Directed,50083,0.0625
知友,体验,Directed,50084,0.0625
好喝,少,Directed,50085,0.0769230769231
好喝,饮料,Directed,50086,0.0769230769231
好喝,酒,Directed,50087,0.0769230769231
好喝,值得,Directed,50088,0.0769230769231
变化,女人,Directed,50089,0.0227272727273
变化,产生,Directed,50090,0.0227272727273
变化,是否,Directed,50091,0.0227272727273
变化,夸张,Directed,50092,0.0227272727273
变化,充满,Directed,50093,0.0227272727273
变化,量,Directed,50094,0.0227272727273
变化,造成,Directed,50095,0.0227272727273
变化,更,Directed,50096,0.0227272727273
变化,负责,Directed,50097,0.0227272727273
变化,变化,Directed,50098,0.0227272727273
变化,奥运,Directed,50099,0.0227272727273
变化,时期,Directed,50100,0.0227272727273
指导,ps,Directed,50101,0.111111111111
指导,走向,Directed,50102,0.111111111111
指导,炒股,Directed,50103,0.111111111111
指导,微信,Directed,50104,0.111111111111
指导,变得,Directed,50105,0.111111111111
指导,拯救,Directed,50106,0.111111111111
爱国,选择,Directed,50107,0.0833333333333
爱国,情感,Directed,50108,0.0833333333333
爱国,喵,Directed,50109,0.0833333333333
爱国,支持,Directed,50110,0.0833333333333
爱国,观点,Directed,50111,0.0833333333333
爱国,情结,Directed,50112,0.0833333333333
老公,以前,Directed,50113,0.0416666666667
老公,打死,Directed,50114,0.0416666666667
老公,特别,Directed,50115,0.0416666666667
老公,要求,Directed,50116,0.0416666666667
老公,从不,Directed,50117,0.0416666666667
老公,嫁,Directed,50118,0.0416666666667
老公,摆,Directed,50119,0.0416666666667
老公,丝袜,Directed,50120,0.0416666666667
老公,生气,Directed,50121,0.0416666666667
老公,男朋友,Directed,50122,0.0416666666667
老公,害怕,Directed,50123,0.0416666666667
老公,诈骗,Directed,50124,0.0416666666667
老公,爱,Directed,50125,0.0416666666667
老公,说,Directed,50126,0.0416666666667
老公,婆婆,Directed,50127,0.0416666666667
老公,体验,Directed,50128,0.0416666666667
老公,中国,Directed,50129,0.0416666666667
老公,网友,Directed,50130,0.0416666666667
老公,应该,Directed,50131,0.0416666666667
老公,自杀,Directed,50132,0.0416666666667
老公,明白,Directed,50133,0.0416666666667
交流,翻译,Directed,50134,0.0526315789474
交流,听懂,Directed,50135,0.0526315789474
交流,成为,Directed,50136,0.0526315789474
交流,时,Directed,50137,0.157894736842
交流,能力,Directed,50138,0.0526315789474
交流,能否,Directed,50139,0.0526315789474
交流,论坛,Directed,50140,0.0526315789474
交流,摸,Directed,50141,0.0526315789474
交流,障碍,Directed,50142,0.0526315789474
交流,过程,Directed,50143,0.0526315789474
交流,变得,Directed,50144,0.0526315789474
一半,妹妹,Directed,50145,0.0909090909091
一半,九头,Directed,50146,0.0909090909091
一半,剩下,Directed,50147,0.0909090909091
一半,时间,Directed,50148,0.0909090909091
一半,时,Directed,50149,0.181818181818
一半,发现,Directed,50150,0.0909090909091
一半,恋人,Directed,50151,0.0909090909091
一半,追,Directed,50152,0.0909090909091
一半,存在,Directed,50153,0.181818181818
尴尬,误会,Directed,50154,0.0666666666667
尴尬,事情,Directed,50155,0.0666666666667
尴尬,文章,Directed,50156,0.0666666666667
尴尬,一个,Directed,50157,0.0666666666667
尴尬,事,Directed,50158,0.0666666666667
尴尬,场面,Directed,50159,0.0666666666667
听到,语言,Directed,50160,0.0294117647059
听到,音乐,Directed,50161,0.0588235294118
听到,觉得,Directed,50162,0.0294117647059
听到,有人,Directed,50163,0.0294117647059
听到,流行音乐,Directed,50164,0.0294117647059
听到,感觉,Directed,50165,0.0294117647059
听到,国歌,Directed,50166,0.0294117647059
听到,难以,Directed,50167,0.0294117647059
听到,凤凰,Directed,50168,0.0294117647059
听到,过年,Directed,50169,0.0294117647059
听到,陈奕迅,Directed,50170,0.0294117647059
听到,存在,Directed,50171,0.0294117647059
听到,地狱,Directed,50172,0.0294117647059
听到,犯罪,Directed,50173,0.0294117647059
听到,却,Directed,50174,0.0294117647059
听到,旋律,Directed,50175,0.0294117647059
听到,哭,Directed,50176,0.0294117647059
听到,歌手,Directed,50177,0.0294117647059
听到,金属,Directed,50178,0.0294117647059
听到,国内,Directed,50179,0.0294117647059
听到,爆炸,Directed,50180,0.0294117647059
听到,机长,Directed,50181,0.0294117647059
听到,互联网,Directed,50182,0.0294117647059
听到,六小龄童,Directed,50183,0.0294117647059
听到,古典音乐,Directed,50184,0.0294117647059
听到,反感,Directed,50185,0.0294117647059
听到,郎朗,Directed,50186,0.0294117647059
阿森纳,曼联,Directed,50187,0.0714285714286
阿森纳,需要,Directed,50188,0.0357142857143
阿森纳,阵容,Directed,50189,0.0357142857143
阿森纳,比赛,Directed,50190,0.107142857143
阿森纳,总是,Directed,50191,0.0357142857143
阿森纳,主场,Directed,50192,0.0357142857143
阿森纳,能够,Directed,50193,0.0357142857143
阿森纳,球迷,Directed,50194,0.107142857143
阿森纳,输给,Directed,50195,0.0714285714286
阿森纳,借鉴,Directed,50196,0.0357142857143
阿森纳,小组赛,Directed,50197,0.0357142857143
阿森纳,认为,Directed,50198,0.0357142857143
阿森纳,年,Directed,50199,0.0357142857143
阿森纳,经典,Directed,50200,0.0357142857143
阿森纳,欧冠,Directed,50201,0.0357142857143
阿森纳,对阵,Directed,50202,0.0357142857143
球迷,如今,Directed,50203,0.0192307692308
球迷,区别,Directed,50204,0.0384615384615
球迷,感受,Directed,50205,0.0192307692308
球迷,喊,Directed,50206,0.0192307692308
球迷,冲突,Directed,50207,0.0192307692308
球迷,眼里,Directed,50208,0.0192307692308
球迷,近几年,Directed,50209,0.0192307692308
球迷,一种,Directed,50210,0.0576923076923
球迷,问题,Directed,50211,0.0192307692308
球迷,辱骂,Directed,50212,0.0192307692308
球迷,事件,Directed,50213,0.0769230769231
球迷,当年,Directed,50214,0.0192307692308
球迷,行为,Directed,50215,0.0192307692308
球迷,现在,Directed,50216,0.0192307692308
球迷,体验,Directed,50217,0.0192307692308
球迷,生涯,Directed,50218,0.0192307692308
球迷,香港,Directed,50219,0.0192307692308
球迷,媒体,Directed,50220,0.0192307692308
球迷,一个,Directed,50221,0.0192307692308
球迷,好像,Directed,50222,0.0192307692308
球迷,伪,Directed,50223,0.0192307692308
球迷,爱,Directed,50224,0.0192307692308
球迷,球场,Directed,50225,0.0192307692308
球迷,道歉,Directed,50226,0.0192307692308
球迷,却,Directed,50227,0.0192307692308
球迷,样子,Directed,50228,0.0192307692308
球迷,国歌,Directed,50229,0.0192307692308
球迷,去,Directed,50230,0.0192307692308
球迷,赛季,Directed,50231,0.0192307692308
球迷,使,Directed,50232,0.0192307692308
球迷,杰拉德,Directed,50233,0.0192307692308
独特,感受,Directed,50234,0.142857142857
独特,处,Directed,50235,0.285714285714
独特,技巧,Directed,50236,0.142857142857
AC,米兰,Directed,50237,0.888888888889
母乳,奶粉,Directed,50238,0.166666666667
母乳,不够,Directed,50239,0.166666666667
母乳,质量,Directed,50240,0.166666666667
母乳,手段,Directed,50241,0.166666666667
母乳,婴儿,Directed,50242,0.166666666667
罗伯特,富,Directed,50243,0.166666666667
罗伯特,足球,Directed,50244,0.166666666667
罗伯特,名字,Directed,50245,0.166666666667
罗伯特,T,Directed,50246,0.166666666667
罗伯特,钢铁,Directed,50247,0.166666666667
规律,问题,Directed,50248,0.0769230769231
规律,具体,Directed,50249,0.0769230769231
规律,将会,Directed,50250,0.0769230769231
规律,星系,Directed,50251,0.0769230769231
规律,性质,Directed,50252,0.0769230769231
Netflix,发布,Directed,50253,0.166666666667
Netflix,判断,Directed,50254,0.166666666667
Netflix,纪录片,Directed,50255,0.166666666667
AI,PS,Directed,50256,0.0434782608696
AI,取代,Directed,50257,0.0434782608696
AI,达到,Directed,50258,0.0434782608696
AI,是否,Directed,50259,0.0434782608696
AI,代码,Directed,50260,0.0434782608696
AI,孩子,Directed,50261,0.0434782608696
AI,能力,Directed,50262,0.0434782608696
AI,还会,Directed,50263,0.0434782608696
AI,AlphaGo,Directed,50264,0.0869565217391
AI,可能,Directed,50265,0.0434782608696
AI,科学,Directed,50266,0.0434782608696
AI,设计,Directed,50267,0.0434782608696
AI,去,Directed,50268,0.0434782608696
AI,出现,Directed,50269,0.0434782608696
AI,人脑,Directed,50270,0.0434782608696
绿,专辑,Directed,50271,0.166666666667
绿,作词,Directed,50272,0.166666666667
绿,作用,Directed,50273,0.166666666667
绿,区别,Directed,50274,0.166666666667
支持,岁,Directed,50275,0.016393442623
支持,真实,Directed,50276,0.016393442623
支持,显示,Directed,50277,0.016393442623
支持,国家,Directed,50278,0.016393442623
支持,杀死,Directed,50279,0.016393442623
支持,Chrome,Directed,50280,0.016393442623
支持,创业,Directed,50281,0.016393442623
支持,中文,Directed,50282,0.016393442623
支持,诺贝尔,Directed,50283,0.016393442623
支持,父母,Directed,50284,0.016393442623
支持,国产,Directed,50285,0.016393442623
支持,球队,Directed,50286,0.016393442623
支持,内存,Directed,50287,0.016393442623
支持,科学,Directed,50288,0.016393442623
支持,设计,Directed,50289,0.016393442623
支持,Android,Directed,50290,0.016393442623
支持,反对,Directed,50291,0.016393442623
支持,办,Directed,50292,0.016393442623
支持,这部,Directed,50293,0.016393442623
支持,死刑,Directed,50294,0.0327868852459
支持,六小龄童,Directed,50295,0.016393442623
支持,内部,Directed,50296,0.016393442623
支持,多个,Directed,50297,0.016393442623
支持,爆炸,Directed,50298,0.016393442623
支持,是否,Directed,50299,0.016393442623
支持,Mac,Directed,50300,0.0327868852459
支持,转基因,Directed,50301,0.016393442623
支持,心理,Directed,50302,0.016393442623
支持,大疆,Directed,50303,0.016393442623
支持,合法化,Directed,50304,0.016393442623
支持,买车,Directed,50305,0.016393442623
支持,更,Directed,50306,0.016393442623
支持,极其,Directed,50307,0.016393442623
支持,证券,Directed,50308,0.016393442623
支持,平衡,Directed,50309,0.016393442623
支持,机,Directed,50310,0.0327868852459
支持,政权,Directed,50311,0.016393442623
支持,苹果,Directed,50312,0.016393442623
住院,责任,Directed,50313,0.166666666667
住院,医生,Directed,50314,0.166666666667
住院,时间,Directed,50315,0.333333333333
出发,去,Directed,50316,0.166666666667
出发,北京,Directed,50317,0.166666666667
